date,^GSPC,VBTIX
2014-05-21,1888.030029296875,9.139019966125488
2014-05-22,1892.489990234375,9.139019966125488
2014-05-23,1900.530029296875,9.14747142791748
2014-05-27,1911.9100341796875,9.155929565429688
2014-05-28,1909.780029296875,9.181293487548828
2014-05-29,1920.030029296875,9.172837257385254
2014-05-30,1923.5699462890625,9.184699058532715
2014-06-02,1924.969970703125,9.16775131225586
2014-06-03,1924.239990234375,9.142334938049316
2014-06-04,1927.8800048828125,9.13386058807373
2014-06-05,1940.4599609375,9.150808334350586
2014-06-06,1949.43994140625,9.142334938049316
2014-06-09,1951.27001953125,9.13386058807373
2014-06-10,1950.7900390625,9.125388145446777
2014-06-11,1943.8900146484375,9.125388145446777
2014-06-12,1930.1099853515625,9.142334938049316
2014-06-13,1936.1600341796875,9.13386058807373
2014-06-16,1937.780029296875,9.142334938049316
2014-06-17,1941.989990234375,9.116914749145508
2014-06-18,1956.97998046875,9.142334938049316
2014-06-19,1959.47998046875,9.125388145446777
2014-06-20,1962.8699951171875,9.13386058807373
2014-06-23,1962.6099853515625,9.13386058807373
2014-06-24,1949.97998046875,9.150808334350586
2014-06-25,1959.530029296875,9.159278869628906
2014-06-26,1957.219970703125,9.16775131225586
2014-06-27,1960.9599609375,9.16775131225586
2014-06-30,1960.22998046875,9.19577693939209
2014-07-01,1973.3199462890625,9.178791999816895
2014-07-02,1974.6199951171875,9.15331745147705
2014-07-03,1985.43994140625,9.136338233947754
2014-07-07,1977.6500244140625,9.144831657409668
2014-07-08,1963.7099609375,9.17030143737793
2014-07-09,1972.8299560546875,9.17030143737793
2014-07-10,1964.6800537109375,9.178791999816895
2014-07-11,1967.5699462890625,9.18728256225586
2014-07-14,1977.0999755859375,9.17030143737793
2014-07-15,1973.280029296875,9.1618070602417
2014-07-16,1981.5699462890625,9.17030143737793
2014-07-17,1958.1199951171875,9.19577693939209
2014-07-18,1978.219970703125,9.18728256225586
2014-07-21,1973.6300048828125,9.18728256225586
2014-07-22,1983.530029296875,9.19577693939209
2014-07-23,1987.010009765625,9.19577693939209
2014-07-24,1987.97998046875,9.17030143737793
2014-07-25,1978.3399658203125,9.19577693939209
2014-07-28,1978.9100341796875,9.18728256225586
2014-07-29,1969.949951171875,9.19577693939209
2014-07-30,1970.0699462890625,9.1618070602417
2014-07-31,1930.6700439453125,9.173724174499512
2014-08-01,1925.1500244140625,9.19925308227539
2014-08-04,1938.989990234375,9.19925308227539
2014-08-05,1920.2099609375,9.207761764526367
2014-08-06,1920.239990234375,9.19925308227539
2014-08-07,1909.5699462890625,9.224784851074219
2014-08-08,1931.5899658203125,9.216272354125977
2014-08-11,1936.9200439453125,9.216272354125977
2014-08-12,1933.75,9.207761764526367
2014-08-13,1946.719970703125,9.224784851074219
2014-08-14,1955.1800537109375,9.233290672302246
2014-08-15,1955.06005859375,9.250317573547363
2014-08-18,1971.739990234375,9.233290672302246
2014-08-19,1981.5999755859375,9.224784851074219
2014-08-20,1986.510009765625,9.216272354125977
2014-08-21,1992.3699951171875,9.224784851074219
2014-08-22,1988.4000244140625,9.224784851074219
2014-08-25,1997.9200439453125,9.233290672302246
2014-08-26,2000.02001953125,9.233290672302246
2014-08-27,2000.1199951171875,9.250317573547363
2014-08-28,1996.739990234375,9.258819580078125
2014-08-29,2003.3699951171875,9.278437614440918
2014-09-02,2002.280029296875,9.244324684143066
2014-09-03,2000.719970703125,9.252853393554688
2014-09-04,1997.6500244140625,9.235796928405762
2014-09-05,2007.7099609375,9.235796928405762
2014-09-08,2001.5400390625,9.227269172668457
2014-09-09,1988.43994140625,9.210214614868164
2014-09-10,1995.68994140625,9.193158149719238
2014-09-11,1997.449951171875,9.184626579284668
2014-09-12,1985.5400390625,9.167572021484375
2014-09-15,1984.1300048828125,9.176100730895996
2014-09-16,1998.97998046875,9.167572021484375
2014-09-17,2001.5699462890625,9.15904426574707
2014-09-18,2011.3599853515625,9.15904426574707
2014-09-19,2010.4000244140625,9.176100730895996
2014-09-22,1994.2900390625,9.184626579284668
2014-09-23,1982.77001953125,9.201685905456543
2014-09-24,1998.300048828125,9.184626579284668
2014-09-25,1965.989990234375,9.210214614868164
2014-09-26,1982.8499755859375,9.193158149719238
2014-09-29,1977.800048828125,9.201685905456543
2014-09-30,1972.2900390625,9.212796211242676
2014-10-01,1946.1600341796875,9.264073371887207
2014-10-02,1946.1700439453125,9.246980667114258
2014-10-03,1967.9000244140625,9.246980667114258
2014-10-06,1964.8199462890625,9.255525588989258
2014-10-07,1935.0999755859375,9.289712905883789
2014-10-08,1968.8900146484375,9.298256874084473
2014-10-09,1928.2099609375,9.289712905883789
2014-10-10,1906.1300048828125,9.306803703308105
2014-10-13,1874.739990234375,9.323896408081055
2014-10-14,1877.699951171875,9.340991973876953
2014-10-15,1862.489990234375,9.358083724975586
2014-10-16,1862.760009765625,9.340991973876953
2014-10-17,1886.760009765625,9.332444190979004
2014-10-20,1904.010009765625,9.340991973876953
2014-10-21,1941.280029296875,9.332444190979004
2014-10-22,1927.1099853515625,9.323896408081055
2014-10-23,1950.8199462890625,9.306803703308105
2014-10-24,1964.5799560546875,9.306803703308105
2014-10-27,1961.6300048828125,9.306803703308105
2014-10-28,1985.050048828125,9.298256874084473
2014-10-29,1982.300048828125,9.281167984008789
2014-10-30,1994.6500244140625,9.289712905883789
2014-10-31,2018.050048828125,9.300847053527832
2014-11-03,2017.81005859375,9.292282104492188
2014-11-04,2012.0999755859375,9.292282104492188
2014-11-05,2023.5699462890625,9.292282104492188
2014-11-06,2031.2099609375,9.275155067443848
2014-11-07,2031.9200439453125,9.300847053527832
2014-11-10,2038.260009765625,9.283719062805176
2014-11-11,2039.6800537109375,9.275155067443848
2014-11-12,2038.25,9.275155067443848
2014-11-13,2039.3299560546875,9.283719062805176
2014-11-14,2039.8199462890625,9.292282104492188
2014-11-17,2041.3199462890625,9.283719062805176
2014-11-18,2051.800048828125,9.292282104492188
2014-11-19,2048.719970703125,9.275155067443848
2014-11-20,2052.75,9.283719062805176
2014-11-21,2063.5,9.300847053527832
2014-11-24,2069.409912109375,9.300847053527832
2014-11-25,2067.030029296875,9.317972183227539
2014-11-26,2072.830078125,9.3265380859375
2014-11-28,2067.56005859375,9.362581253051758
2014-12-01,2053.43994140625,9.353999137878418
2014-12-02,2066.550048828125,9.328255653381348
2014-12-03,2074.330078125,9.328255653381348
2014-12-04,2071.919921875,9.336833953857422
2014-12-05,2075.3701171875,9.311095237731934
2014-12-08,2060.31005859375,9.328255653381348
2014-12-09,2059.820068359375,9.336833953857422
2014-12-10,2026.1400146484375,9.353999137878418
2014-12-11,2035.3299560546875,9.345417022705078
2014-12-12,2002.3299560546875,9.379746437072754
2014-12-15,1989.6300048828125,9.362581253051758
2014-12-16,1972.739990234375,9.379746437072754
2014-12-17,2012.8900146484375,9.353999137878418
2014-12-18,2061.22998046875,9.328255653381348
2014-12-19,2070.64990234375,9.345417022705078
2014-12-22,2078.5400390625,9.352303504943848
2014-12-23,2082.169921875,9.309281349182129
2014-12-24,2081.8798828125,9.309281349182129
2014-12-26,2088.77001953125,9.317886352539062
2014-12-29,2090.570068359375,9.335092544555664
2014-12-30,2080.35009765625,9.343698501586914
2014-12-31,2058.89990234375,9.372151374816895
2015-01-02,2058.199951171875,9.398016929626465
2015-01-05,2020.5799560546875,9.423881530761719
2015-01-06,2002.6099853515625,9.458368301391602
2015-01-07,2025.9000244140625,9.458368301391602
2015-01-08,2062.139892578125,9.43250846862793
2015-01-09,2044.81005859375,9.458368301391602
2015-01-12,2028.260009765625,9.475616455078125
2015-01-13,2023.030029296875,9.475616455078125
2015-01-14,2011.27001953125,9.492857933044434
2015-01-15,1992.6700439453125,9.535969734191895
2015-01-16,2019.4200439453125,9.492857933044434
2015-01-20,2022.550048828125,9.510099411010742
2015-01-21,2032.1199951171875,9.484235763549805
2015-01-22,2063.14990234375,9.475616455078125
2015-01-23,2051.820068359375,9.510099411010742
2015-01-26,2057.090087890625,9.501483917236328
2015-01-27,2029.550048828125,9.501483917236328
2015-01-28,2002.1600341796875,9.544593811035156
2015-01-29,2021.25,9.527347564697266
2015-01-30,1994.989990234375,9.590417861938477
2015-02-02,2020.8499755859375,9.581779479980469
2015-02-03,2050.030029296875,9.538578987121582
2015-02-04,2041.510009765625,9.547220230102539
2015-02-05,2062.52001953125,9.529936790466309
2015-02-06,2055.469970703125,9.469454765319824
2015-02-09,2046.739990234375,9.469454765319824
2015-02-10,2068.590087890625,9.45218276977539
2015-02-11,2068.530029296875,9.45218276977539
2015-02-12,2088.47998046875,9.45218276977539
2015-02-13,2096.989990234375,9.43490219116211
2015-02-17,2100.340087890625,9.400336265563965
2015-02-18,2099.679931640625,9.426257133483887
2015-02-19,2097.449951171875,9.408975601196289
2015-02-20,2110.300048828125,9.408975601196289
2015-02-23,2109.659912109375,9.43490219116211
2015-02-24,2115.47998046875,9.469454765319824
2015-02-25,2113.860107421875,9.478096961975098
2015-02-26,2110.739990234375,9.443536758422852
2015-02-27,2104.5,9.487683296203613
2015-03-02,2117.389892578125,9.444402694702148
2015-03-03,2107.780029296875,9.435746192932129
2015-03-04,2098.530029296875,9.435746192932129
2015-03-05,2101.0400390625,9.435746192932129
2015-03-06,2071.260009765625,9.383807182312012
2015-03-09,2079.429931640625,9.401123046875
2015-03-10,2044.1600341796875,9.42708969116211
2015-03-11,2040.239990234375,9.435746192932129
2015-03-12,2065.949951171875,9.435746192932129
2015-03-13,2053.39990234375,9.42708969116211
2015-03-16,2081.18994140625,9.444402694702148
2015-03-17,2074.280029296875,9.444402694702148
2015-03-18,2099.5,9.505002975463867
2015-03-19,2089.27001953125,9.487683296203613
2015-03-20,2108.10009765625,9.505002975463867
2015-03-23,2104.419921875,9.513660430908203
2015-03-24,2091.5,9.530974388122559
2015-03-25,2061.050048828125,9.505002975463867
2015-03-26,2056.14990234375,9.470372200012207
2015-03-27,2061.02001953125,9.496346473693848
2015-03-30,2086.239990234375,9.496346473693848
2015-03-31,2067.889892578125,9.527579307556152
2015-04-01,2059.68994140625,9.56229305267334
2015-04-02,2066.9599609375,9.544937133789062
2015-04-06,2080.6201171875,9.544937133789062
2015-04-07,2076.330078125,9.553614616394043
2015-04-08,2081.89990234375,9.553614616394043
2015-04-09,2091.179931640625,9.518901824951172
2015-04-10,2102.06005859375,9.527579307556152
2015-04-13,2092.429931640625,9.536258697509766
2015-04-14,2095.840087890625,9.553614616394043
2015-04-15,2106.6298828125,9.553614616394043
2015-04-16,2104.989990234375,9.553614616394043
2015-04-17,2081.179931640625,9.56229305267334
2015-04-20,2100.39990234375,9.544937133789062
2015-04-21,2097.2900390625,9.536258697509766
2015-04-22,2107.9599609375,9.501551628112793
2015-04-23,2112.929931640625,9.518901824951172
2015-04-24,2117.68994140625,9.536258697509766
2015-04-27,2108.919921875,9.527579307556152
2015-04-28,2114.760009765625,9.501551628112793
2015-04-29,2106.85009765625,9.475518226623535
2015-04-30,2085.510009765625,9.493776321411133
2015-05-01,2108.2900390625,9.458998680114746
2015-05-04,2114.489990234375,9.441606521606445
2015-05-05,2089.4599609375,9.4329195022583
2015-05-06,2080.14990234375,9.40683650970459
2015-05-07,2088.0,9.424227714538574
2015-05-08,2116.10009765625,9.441606521606445
2015-05-11,2105.330078125,9.389446258544922
2015-05-12,2099.1201171875,9.389446258544922
2015-05-13,2098.47998046875,9.380757331848145
2015-05-14,2121.10009765625,9.398140907287598
2015-05-15,2122.72998046875,9.441606521606445
2015-05-18,2129.199951171875,9.40683650970459
2015-05-19,2127.830078125,9.372061729431152
2015-05-20,2125.85009765625,9.380757331848145
2015-05-21,2130.820068359375,9.415529251098633
2015-05-22,2126.06005859375,9.398140907287598
2015-05-26,2104.199951171875,9.4329195022583
2015-05-27,2123.47998046875,9.4329195022583
2015-05-28,2120.7900390625,9.4329195022583
2015-05-29,2107.389892578125,9.452082633972168
2015-06-01,2111.72998046875,9.425949096679688
2015-06-02,2109.60009765625,9.39109992980957
2015-06-03,2114.070068359375,9.347540855407715
2015-06-04,2095.840087890625,9.373679161071777
2015-06-05,2092.830078125,9.330119132995605
2015-06-08,2079.280029296875,9.338830947875977
2015-06-09,2080.14990234375,9.321412086486816
2015-06-10,2105.199951171875,9.295275688171387
2015-06-11,2108.860107421875,9.338830947875977
2015-06-12,2094.110107421875,9.330119132995605
2015-06-15,2084.429931640625,9.338830947875977
2015-06-16,2096.2900390625,9.356256484985352
2015-06-17,2100.43994140625,9.356256484985352
2015-06-18,2121.239990234375,9.347540855407715
2015-06-19,2109.989990234375,9.373679161071777
2015-06-22,2122.85009765625,9.330119132995605
2015-06-23,2124.199951171875,9.31269645690918
2015-06-24,2108.580078125,9.330119132995605
2015-06-25,2102.31005859375,9.31269645690918
2015-06-26,2101.489990234375,9.286563873291016
2015-06-29,2057.639892578125,9.347540855407715
2015-06-30,2063.110107421875,9.35802173614502
2015-07-01,2077.419921875,9.323101997375488
2015-07-02,2076.780029296875,9.340559005737305
2015-07-06,2068.760009765625,9.375479698181152
2015-07-07,2081.340087890625,9.392936706542969
2015-07-08,2046.6800537109375,9.419127464294434
2015-07-09,2051.31005859375,9.36674976348877
2015-07-10,2076.6201171875,9.331828117370605
2015-07-13,2099.60009765625,9.314374923706055
2015-07-14,2108.949951171875,9.331828117370605
2015-07-15,2107.39990234375,9.349288940429688
2015-07-16,2124.2900390625,9.35802173614502
2015-07-17,2126.639892578125,9.35802173614502
2015-07-20,2128.280029296875,9.340559005737305
2015-07-21,2119.2099609375,9.35802173614502
2015-07-22,2114.14990234375,9.36674976348877
2015-07-23,2102.14990234375,9.384214401245117
2015-07-24,2079.64990234375,9.384214401245117
2015-07-27,2067.639892578125,9.401666641235352
2015-07-28,2093.25,9.384214401245117
2015-07-29,2108.570068359375,9.375479698181152
2015-07-30,2108.6298828125,9.384214401245117
2015-07-31,2103.840087890625,9.429694175720215
2015-08-03,2098.0400390625,9.447186470031738
2015-08-04,2093.320068359375,9.412198066711426
2015-08-05,2099.840087890625,9.394705772399902
2015-08-06,2083.56005859375,9.412198066711426
2015-08-07,2077.570068359375,9.429694175720215
2015-08-10,2104.179931640625,9.403457641601562
2015-08-11,2084.070068359375,9.447186470031738
2015-08-12,2086.050048828125,9.438443183898926
2015-08-13,2083.389892578125,9.412198066711426
2015-08-14,2091.5400390625,9.412198066711426
2015-08-17,2102.43994140625,9.420948028564453
2015-08-18,2096.919921875,9.403457641601562
2015-08-19,2079.610107421875,9.438443183898926
2015-08-20,2035.72998046875,9.447186470031738
2015-08-21,1970.8900146484375,9.464679718017578
2015-08-24,1893.2099609375,9.464679718017578
2015-08-25,1867.6099853515625,9.429694175720215
2015-08-26,1940.510009765625,9.394705772399902
2015-08-27,1987.6600341796875,9.394705772399902
2015-08-28,1988.8699951171875,9.394705772399902
2015-08-31,1972.1800537109375,9.396459579467773
2015-09-01,1913.8499755859375,9.422760009765625
2015-09-02,1948.8599853515625,9.40522575378418
2015-09-03,1951.1300048828125,9.422760009765625
2015-09-04,1921.219970703125,9.440285682678223
2015-09-08,1969.4100341796875,9.40522575378418
2015-09-09,1942.0400390625,9.413987159729004
2015-09-10,1952.2900390625,9.40522575378418
2015-09-11,1961.050048828125,9.413987159729004
2015-09-14,1953.030029296875,9.413987159729004
2015-09-15,1978.0899658203125,9.370160102844238
2015-09-16,1995.31005859375,9.370160102844238
2015-09-17,1990.199951171875,9.413987159729004
2015-09-18,1958.030029296875,9.449048042297363
2015-09-21,1966.969970703125,9.413987159729004
2015-09-22,1942.739990234375,9.440285682678223
2015-09-23,1938.760009765625,9.4315185546875
2015-09-24,1932.239990234375,9.440285682678223
2015-09-25,1931.3399658203125,9.422760009765625
2015-09-28,1881.77001953125,9.449048042297363
2015-09-29,1884.0899658203125,9.457818031311035
2015-09-30,1920.030029296875,9.468353271484375
2015-10-01,1923.8199462890625,9.47713851928711
2015-10-02,1951.3599853515625,9.503487586975098
2015-10-05,1987.050048828125,9.47713851928711
2015-10-06,1979.9200439453125,9.485923767089844
2015-10-07,1995.8299560546875,9.47713851928711
2015-10-08,2013.4300537109375,9.459571838378906
2015-10-09,2014.8900146484375,9.459571838378906
2015-10-12,2017.4599609375,9.485923767089844
2015-10-13,2003.68994140625,9.485923767089844
2015-10-14,1994.239990234375,9.521058082580566
2015-10-15,2023.8599853515625,9.503487586975098
2015-10-16,2033.1099853515625,9.494704246520996
2015-10-19,2033.6600341796875,9.494704246520996
2015-10-20,2030.77001953125,9.47713851928711
2015-10-21,2018.93994140625,9.494704246520996
2015-10-22,2052.510009765625,9.503487586975098
2015-10-23,2075.14990234375,9.485923767089844
2015-10-26,2071.179931640625,9.494704246520996
2015-10-27,2065.889892578125,9.503487586975098
2015-10-28,2090.35009765625,9.47713851928711
2015-10-29,2089.409912109375,9.44200611114502
2015-10-30,2079.360107421875,9.471050262451172
2015-11-02,2104.050048828125,9.462251663208008
2015-11-03,2109.7900390625,9.444645881652832
2015-11-04,2102.31005859375,9.435844421386719
2015-11-05,2099.929931640625,9.435844421386719
2015-11-06,2099.199951171875,9.391834259033203
