,date,turbulence
2449,1981-09-15,30.839716338418576
2450,1981-09-16,36.15429660020837
2451,1981-09-17,47.8274693675252
2452,1981-09-18,43.119133625518515
2453,1981-09-21,58.99627996629328
2454,1981-09-22,43.186381416109434
2455,1981-09-23,38.946755079380104
2456,1981-09-24,44.94921267862328
2457,1981-09-25,70.68829913059903
2458,1981-09-28,107.49850479648559
2459,1981-09-29,79.6873373752035
2460,1981-09-30,48.39053557126271
2461,1981-10-01,47.94239776462659
2462,1981-10-02,61.198301112681264
2463,1981-10-05,67.05187361908749
2464,1981-10-06,64.17121707958371
2465,1981-10-07,55.99601006316044
2466,1981-10-08,75.73775969973578
2467,1981-10-09,57.53306281776331
2468,1981-10-12,41.15240060972792
2469,1981-10-13,41.418424843845585
2470,1981-10-14,33.478301542526204
2471,1981-10-15,39.71958848877432
2472,1981-10-16,26.407823227357735
2473,1981-10-19,50.17536265293746
2474,1981-10-20,35.21286883383411
2475,1981-10-21,55.366822106209064
2476,1981-10-22,69.47764931044564
2477,1981-10-23,34.715468945537296
2478,1981-10-26,54.53819272297348
2479,1981-10-27,51.82170212409835
2480,1981-10-28,45.54781361067438
2481,1981-10-29,27.94242290667838
2482,1981-10-30,59.337418102897146
2483,1981-11-02,68.55784900432917
2484,1981-11-03,56.31090222747114
2485,1981-11-04,58.19144216854591
2486,1981-11-05,31.03794980123529
2487,1981-11-06,42.61108915345512
2488,1981-11-09,48.92654595497742
2489,1981-11-10,40.13350417708454
2490,1981-11-11,32.89719557083478
2491,1981-11-12,32.62197995444869
2492,1981-11-13,47.31424492379462
2493,1981-11-16,36.14658117224169
2494,1981-11-17,36.46385464802424
2495,1981-11-18,53.75947953598375
2496,1981-11-19,47.439030553225436
2497,1981-11-20,49.27619386950878
2498,1981-11-23,40.62468773835441
2499,1981-11-24,34.21710312033551
2500,1981-11-25,52.73733666399367
2501,1981-11-27,32.04813736663649
2502,1981-11-30,51.38831960848486
2503,1981-12-01,34.30006229657221
2504,1981-12-02,35.37480296270622
2505,1981-12-03,31.18797216997902
2506,1981-12-04,33.75463695013749
2507,1981-12-07,34.660332493923164
2508,1981-12-08,29.19870880099768
2509,1981-12-09,43.19121890772445
2510,1981-12-10,38.70767550355152
2511,1981-12-11,36.852086786597305
2512,1981-12-14,29.783926333142375
2513,1981-12-15,32.36476210728083
2514,1981-12-16,20.158849906123457
2515,1981-12-17,34.51230570761577
2516,1981-12-18,42.602189925433365
2517,1981-12-21,26.794775283853166
2518,1981-12-22,38.71474841730397
2519,1981-12-23,20.396834878416257
2520,1981-12-24,20.819155286708316
2521,1981-12-28,16.845001908122676
2522,1981-12-29,25.29769510421423
2523,1981-12-30,20.838517220571145
2524,1981-12-31,36.97586088054619
2525,1982-01-04,45.87875979653101
2526,1982-01-05,52.44756168834364
2527,1982-01-06,33.41394815402121
2528,1982-01-07,37.369250872252856
2529,1982-01-08,53.415727005254226
2530,1982-01-11,70.2568995062106
2531,1982-01-12,51.0896162168336
2532,1982-01-13,62.83042052846023
2533,1982-01-14,38.61200992830389
2534,1982-01-15,35.98849706251001
2535,1982-01-18,58.94813301966216
2536,1982-01-19,44.46557601222302
2537,1982-01-20,40.8770765665985
2538,1982-01-21,25.85914713211475
2539,1982-01-22,59.89553251440768
2540,1982-01-25,25.274963753567707
2541,1982-01-26,50.445228566002086
2542,1982-01-27,47.84367662590568
2543,1982-01-28,91.10849367285863
2544,1982-01-29,74.81406855244704
2545,1982-02-01,50.1234834891483
2546,1982-02-02,25.068517266450016
2547,1982-02-03,46.19978109272194
2548,1982-02-04,37.22981422893772
2549,1982-02-05,52.98135362133652
2550,1982-02-08,60.19755324931228
2551,1982-02-09,46.21192284353929
2552,1982-02-10,38.39854043187032
2553,1982-02-11,38.87565419959889
2554,1982-02-12,34.00385691619701
2555,1982-02-16,33.35579855173103
2556,1982-02-17,46.02692488516538
2557,1982-02-18,33.552223187479285
2558,1982-02-19,46.88377220225732
2559,1982-02-22,56.82422770386108
2560,1982-02-23,53.427583941902746
2561,1982-02-24,44.83784302575388
2562,1982-02-25,36.34760648808543
2563,1982-02-26,46.80510477564182
2564,1982-03-01,62.63570037342312
2565,1982-03-02,67.60791856989523
2566,1982-03-03,56.499765624475586
2567,1982-03-04,78.21816346585393
2568,1982-03-05,92.21747227896878
2569,1982-03-08,104.82806504004564
2570,1982-03-09,93.13270825942865
2571,1982-03-10,50.53363726129669
2572,1982-03-11,68.65390353145943
2573,1982-03-12,60.73790428789005
2574,1982-03-15,63.91418776464921
2575,1982-03-16,63.48860989999764
2576,1982-03-17,35.67270097416488
2577,1982-03-18,39.58935962680715
2578,1982-03-19,28.336775458088468
2579,1982-03-22,70.01499496920061
2580,1982-03-23,60.742029619340116
2581,1982-03-24,27.71641403139361
2582,1982-03-25,42.02171475450395
2583,1982-03-26,26.217293801850204
2584,1982-03-29,40.90135673308962
2585,1982-03-30,25.41229539501712
2586,1982-03-31,23.990755123407155
2587,1982-04-01,47.79411849421605
2588,1982-04-02,54.088951902566826
2589,1982-04-05,57.601660949815624
2590,1982-04-06,28.986831826664194
2591,1982-04-07,42.04424750226429
2592,1982-04-08,46.404416763928594
2593,1982-04-12,48.01047537865658
2594,1982-04-13,41.65079836732677
2595,1982-04-14,35.41465302121814
2596,1982-04-15,51.55618103787696
2597,1982-04-16,56.03989120097663
2598,1982-04-19,25.796952937624333
2599,1982-04-20,28.80939941000723
2600,1982-04-21,41.83376772959956
2601,1982-04-22,33.008237750393036
2602,1982-04-23,46.50518788028801
2603,1982-04-26,34.393119144200845
2604,1982-04-27,30.11101383215499
2605,1982-04-28,24.099323885511424
2606,1982-04-29,30.170756497108172
2607,1982-04-30,26.409264728532932
2608,1982-05-03,36.580448285253084
2609,1982-05-04,43.34865981744383
2610,1982-05-05,24.593904471168166
2611,1982-05-06,27.72563957539034
2612,1982-05-07,41.79445476833378
2613,1982-05-10,29.379435927362454
2614,1982-05-11,27.72677672858068
2615,1982-05-12,43.584745888784184
2616,1982-05-13,44.95619408408595
2617,1982-05-14,33.56139559241314
2618,1982-05-17,38.20340152837983
2619,1982-05-18,31.466909125303136
2620,1982-05-19,31.417459180847672
2621,1982-05-20,29.53574653630105
2622,1982-05-21,25.677457818963507
2623,1982-05-24,40.745999493593764
2624,1982-05-25,35.04371880531045
2625,1982-05-26,68.12890998966286
2626,1982-05-27,34.15638757374779
2627,1982-05-28,29.47279585340933
2628,1982-06-01,37.46395752121695
2629,1982-06-02,51.303447932478335
2630,1982-06-03,33.2257447475769
2631,1982-06-04,43.320755338764855
2632,1982-06-07,60.060666284840096
2633,1982-06-08,29.57281960684282
2634,1982-06-09,34.10964912785738
2635,1982-06-10,31.917066902503084
2636,1982-06-11,73.32450506988076
2637,1982-06-14,33.163696765743836
2638,1982-06-15,30.846436795999033
2639,1982-06-16,32.206838127950405
2640,1982-06-17,43.181138805327436
2641,1982-06-18,45.52938082272431
2642,1982-06-21,49.46959151133349
2643,1982-06-22,56.51261877537729
2644,1982-06-23,53.825470191250346
2645,1982-06-24,68.30587847075597
2646,1982-06-25,29.034421172298988
2647,1982-06-28,35.64616710608596
2648,1982-06-29,56.26453862654634
2649,1982-06-30,47.2058135969055
2650,1982-07-01,36.298973251220886
2651,1982-07-02,39.44473035235097
2652,1982-07-06,69.17492890267948
2653,1982-07-07,103.6204155349564
2654,1982-07-08,69.03607678905033
2655,1982-07-09,46.509636956770265
2656,1982-07-12,78.89627306067608
2657,1982-07-13,60.93361643434777
2658,1982-07-14,58.76821748514689
2659,1982-07-15,48.89378868011816
2660,1982-07-16,70.77568716485968
2661,1982-07-19,75.90696510348045
2662,1982-07-20,72.07850768016908
2663,1982-07-21,62.50479752408137
2664,1982-07-22,57.427970656395274
2665,1982-07-23,49.58117121903179
2666,1982-07-26,27.93873671065879
2667,1982-07-27,59.52716692047221
2668,1982-07-28,40.415746300009644
2669,1982-07-29,65.10646256736719
2670,1982-07-30,33.21260038373563
2671,1982-08-02,82.74712464770195
2672,1982-08-03,79.7152224407157
2673,1982-08-04,49.834764648714504
2674,1982-08-05,51.9499674874597
2675,1982-08-06,48.85357735543147
2676,1982-08-09,47.57219104501755
2677,1982-08-10,33.28472609921303
2678,1982-08-11,58.664799402892555
2679,1982-08-12,54.244748266315106
2680,1982-08-13,68.28053599725484
2681,1982-08-16,64.62104030409262
2682,1982-08-17,142.6562190194938
2683,1982-08-18,111.85198021466287
2684,1982-08-19,102.81335003560054
2685,1982-08-20,103.82333921405164
2686,1982-08-23,131.69985326862516
2687,1982-08-24,118.607636167094
2688,1982-08-25,118.27575581026456
2689,1982-08-26,88.5723767996357
2690,1982-08-27,76.13864991038314
2691,1982-08-30,46.28351280785601
2692,1982-08-31,88.76951344977391
2693,1982-09-01,55.26463246240013
2694,1982-09-02,89.54957358359401
2695,1982-09-03,87.72579011891926
2696,1982-09-07,58.592309866432075
2697,1982-09-08,79.86072265591372
2698,1982-09-09,44.90515347432647
2699,1982-09-10,38.115487573365094
2700,1982-09-13,67.97786325276225
2701,1982-09-14,50.50282718875774
2702,1982-09-15,58.93420049679602
2703,1982-09-16,39.7901174141307
2704,1982-09-17,90.2893281341527
2705,1982-09-20,40.13604545020748
2706,1982-09-21,71.7681756459477
2707,1982-09-22,69.64324160269169
2708,1982-09-23,46.932574936437206
2709,1982-09-24,28.503282450069285
2710,1982-09-27,93.70272730371889
2711,1982-09-28,41.011882196308314
2712,1982-09-29,69.63353626993046
2713,1982-09-30,53.56225237052128
2714,1982-10-01,47.51418411210552
2715,1982-10-04,73.73969223514891
2716,1982-10-05,53.02257566416266
2717,1982-10-06,122.92771864627304
2718,1982-10-07,131.67470009568385
2719,1982-10-08,107.15178136945549
2720,1982-10-11,67.32196961840896
2721,1982-10-12,100.7809787272814
2722,1982-10-13,105.54637296327135
2723,1982-10-14,69.09218732131335
2724,1982-10-15,42.59689146643994
2725,1982-10-18,96.42372012624885
2726,1982-10-19,93.33872309145244
2727,1982-10-20,120.2485296854007
2728,1982-10-21,94.74375811264551
2729,1982-10-22,64.16607431020023
2730,1982-10-25,75.26066271341837
2731,1982-10-26,50.120599513584104
2732,1982-10-27,62.01280192024093
2733,1982-10-28,54.239312651771854
2734,1982-10-29,40.611970682074215
2735,1982-11-01,37.595702485064535
2736,1982-11-02,61.97946900199401
2737,1982-11-03,100.13240895639878
2738,1982-11-04,97.98181356084757
2739,1982-11-05,37.58383783583203
2740,1982-11-08,70.38028549832677
2741,1982-11-09,77.59304863647921
2742,1982-11-10,63.17685617602591
2743,1982-11-11,66.1779219312494
2744,1982-11-12,64.85811369903871
2745,1982-11-15,50.0451760543729
2746,1982-11-16,57.64256219673736
2747,1982-11-17,58.439841928066315
2748,1982-11-18,56.27252671529462
2749,1982-11-19,44.28898359488964
2750,1982-11-22,52.8970050708607
2751,1982-11-23,53.25128904045151
2752,1982-11-24,47.785696519863706
2753,1982-11-26,31.30791580807277
2754,1982-11-29,49.71836008391117
2755,1982-11-30,107.06651092607603
2756,1982-12-01,61.7577708889812
2757,1982-12-02,42.86508799585595
2758,1982-12-03,59.97476705985684
2759,1982-12-06,98.62353943162626
2760,1982-12-07,62.07394848939886
2761,1982-12-08,100.1499202015921
2762,1982-12-09,176.20594204101604
2763,1982-12-10,83.47311647377826
2764,1982-12-13,42.65429441388841
2765,1982-12-14,108.77930106088749
2766,1982-12-15,70.14609474928567
2767,1982-12-16,83.69290246461472
2768,1982-12-17,44.42856628862544
2769,1982-12-20,46.9703338666569
2770,1982-12-21,58.020988596248394
2771,1982-12-22,70.88444886458133
2772,1982-12-23,52.71917260014042
2773,1982-12-27,80.75921885027157
2774,1982-12-28,56.101817740418994
2775,1982-12-29,44.652862101731046
2776,1982-12-30,29.483378707326366
2777,1982-12-31,37.646714718315735
2778,1983-01-03,64.93707116557323
2779,1983-01-04,42.783485007108965
2780,1983-01-05,69.32918746784533
2781,1983-01-06,128.08719470936424
2782,1983-01-07,73.49865235817214
2783,1983-01-10,71.44976844566274
2784,1983-01-11,41.75539754943617
2785,1983-01-12,60.49903819837155
2786,1983-01-13,51.98352515231396
2787,1983-01-14,63.57090165650746
2788,1983-01-17,49.00551144088448
2789,1983-01-18,45.09819288394413
2790,1983-01-19,55.23994264927235
2791,1983-01-20,54.250429476313855
2792,1983-01-21,33.34607630212017
2793,1983-01-24,72.8979005461664
2794,1983-01-25,80.67824936784581
2795,1983-01-26,45.23761562099706
2796,1983-01-27,42.507398726553674
2797,1983-01-28,78.95862255778502
2798,1983-01-31,59.70123638240291
2799,1983-02-01,48.15233833033241
2800,1983-02-02,36.436952245278576
2801,1983-02-03,65.29413320504982
2802,1983-02-04,75.39459719344643
2803,1983-02-07,35.88510923502986
2804,1983-02-08,50.17168559945911
2805,1983-02-09,55.65471492813798
2806,1983-02-10,49.824147002823075
2807,1983-02-11,39.09752441608754
2808,1983-02-14,45.6747473368807
2809,1983-02-15,42.91428241543294
2810,1983-02-16,34.061653829546536
2811,1983-02-17,25.778109054259502
2812,1983-02-18,47.8215337259531
2813,1983-02-22,78.6043672598314
2814,1983-02-23,45.99024802668862
2815,1983-02-24,63.233497079515274
2816,1983-02-25,48.899176703278094
2817,1983-02-28,72.34095620720814
2818,1983-03-01,59.45914206686131
2819,1983-03-02,63.12215247074846
2820,1983-03-03,50.630526190917394
2821,1983-03-04,73.24921061640187
2822,1983-03-07,75.40512878102147
2823,1983-03-08,50.31291361650599
2824,1983-03-09,33.41107452242847
2825,1983-03-10,44.942578978765006
2826,1983-03-11,28.26902311093304
2827,1983-03-14,31.916617796000843
2828,1983-03-15,42.042856506870784
2829,1983-03-16,65.22007396088652
2830,1983-03-17,32.1629609494971
2831,1983-03-18,41.3373264611117
2832,1983-03-21,83.44375148788839
2833,1983-03-22,70.55049306635107
2834,1983-03-23,63.77907784758712
2835,1983-03-24,50.35228940317171
2836,1983-03-25,73.6014920660239
2837,1983-03-28,38.18150920731295
2838,1983-03-29,51.26100420389893
2839,1983-03-30,27.574588994630375
2840,1983-03-31,50.61962723979637
2841,1983-04-04,42.06328567245019
2842,1983-04-05,39.02255203421501
2843,1983-04-06,44.920859816641155
2844,1983-04-07,48.732192857045106
2845,1983-04-08,32.7691770073579
2846,1983-04-11,46.576094603780064
2847,1983-04-12,65.00405886395417
2848,1983-04-13,46.382341730327454
2849,1983-04-14,63.21344726737007
2850,1983-04-15,41.85740877001763
2851,1983-04-18,70.75024950765962
2852,1983-04-19,43.85117745875786
2853,1983-04-20,66.2486001597328
2854,1983-04-21,69.07560404693194
2855,1983-04-22,75.33408541052829
2856,1983-04-25,29.29126328010245
2857,1983-04-26,82.88750353168862
2858,1983-04-27,40.84599805492206
2859,1983-04-28,61.0349476272596
2860,1983-04-29,43.80106479962686
2861,1983-05-02,48.4891238787359
2862,1983-05-03,40.32545642761435
2863,1983-05-04,73.04399766304233
2864,1983-05-05,69.18538364275813
2865,1983-05-06,49.99975779088399
2866,1983-05-09,39.904620883905
2867,1983-05-10,52.56674989445237
2868,1983-05-11,32.133969635995875
2869,1983-05-12,40.03663750881698
2870,1983-05-13,42.051734975364546
2871,1983-05-16,33.668885071065844
2872,1983-05-17,30.516945572735032
2873,1983-05-18,54.75237067708819
2874,1983-05-19,33.616813580682866
2875,1983-05-20,22.945373848153203
2876,1983-05-23,37.33945635286854
2877,1983-05-24,73.28035147527152
2878,1983-05-25,45.23166902110961
2879,1983-05-26,35.57199407903188
2880,1983-05-27,42.740024891731764
2881,1983-05-31,35.2392342106413
2882,1983-06-01,35.55070550468288
2883,1983-06-02,47.12234527535743
2884,1983-06-03,42.73321319075289
2885,1983-06-06,53.7647958126969
2886,1983-06-07,63.41349650761015
2887,1983-06-08,32.54097937491659
2888,1983-06-09,32.36390284287652
2889,1983-06-10,42.61765439206452
2890,1983-06-13,56.73159847170898
2891,1983-06-14,60.628940691214616
2892,1983-06-15,58.879121127788046
2893,1983-06-16,55.809967522932425
2894,1983-06-17,36.122564330042906
2895,1983-06-20,57.98825506499999
2896,1983-06-21,48.04735794569624
2897,1983-06-22,49.62481534943521
2898,1983-06-23,37.229838769066035
2899,1983-06-24,73.97911818848578
2900,1983-06-27,34.09790437403953
2901,1983-06-28,50.62650568433128
2902,1983-06-29,31.87932787533107
2903,1983-06-30,47.5625530606584
2904,1983-07-01,27.707152843524703
2905,1983-07-05,27.773253540691343
2906,1983-07-06,62.23687872648894
2907,1983-07-07,42.08770782303091
2908,1983-07-08,22.90569244278028
2909,1983-07-11,64.18839372797633
2910,1983-07-12,33.43123876207252
2911,1983-07-13,39.3281868430052
2912,1983-07-14,33.49085510072984
2913,1983-07-15,20.594013739209903
2914,1983-07-18,32.7667562565879
2915,1983-07-19,40.718921652662445
2916,1983-07-20,49.8267370845124
2917,1983-07-21,94.50635304250426
2918,1983-07-22,33.72401541877542
2919,1983-07-25,33.15154285706751
2920,1983-07-26,51.92075262380534
2921,1983-07-27,51.54509150565234
2922,1983-07-28,61.04027438376385
2923,1983-07-29,53.159946529170405
2924,1983-08-01,55.92315984245951
2925,1983-08-02,40.754099297618644
2926,1983-08-03,80.66756827306426
2927,1983-08-04,40.823936252604575
2928,1983-08-05,33.23894815479997
2929,1983-08-08,37.77843786623333
2930,1983-08-09,49.8436945450968
2931,1983-08-10,50.26408896361245
2932,1983-08-11,39.11581144933878
2933,1983-08-12,42.767024128501966
2934,1983-08-15,45.025850946557895
2935,1983-08-16,43.62938005633829
2936,1983-08-17,59.81543461127818
2937,1983-08-18,35.3476836953685
2938,1983-08-19,31.3277594673029
2939,1983-08-22,46.53671525280266
2940,1983-08-23,46.301477974200935
2941,1983-08-24,46.311506099276286
2942,1983-08-25,36.609873000530015
2943,1983-08-26,41.757734052807066
2944,1983-08-29,36.532119749858104
2945,1983-08-30,37.96687087071956
2946,1983-08-31,52.50436687097899
2947,1983-09-01,34.04399675719646
2948,1983-09-02,35.703748382847024
2949,1983-09-06,37.35404842071845
2950,1983-09-07,37.05237945042114
2951,1983-09-08,44.01205467880827
2952,1983-09-09,32.13020279157446
2953,1983-09-12,73.52226217273902
2954,1983-09-13,27.371191845854128
2955,1983-09-14,22.237144795499482
2956,1983-09-15,24.861464905774483
2957,1983-09-16,36.28787471224372
2958,1983-09-19,27.364854498858072
2959,1983-09-20,41.20674840543768
2960,1983-09-21,41.85215427117262
2961,1983-09-22,47.12070087325034
2962,1983-09-23,24.96448354845449
2963,1983-09-26,44.302293038377655
2964,1983-09-27,33.87654838014269
2965,1983-09-28,28.408394059181315
2966,1983-09-29,40.743630699846605
2967,1983-09-30,33.43070402076829
2968,1983-10-03,66.63550135804891
2969,1983-10-04,52.76980266023055
2970,1983-10-05,59.160012404525354
2971,1983-10-06,60.46219509424435
2972,1983-10-07,62.14336054424234
2973,1983-10-10,75.75757066551657
2974,1983-10-11,22.438979013059566
2975,1983-10-12,41.64625687209857
2976,1983-10-13,35.633526069453936
2977,1983-10-14,41.88577902256134
2978,1983-10-17,44.243361961020234
2979,1983-10-18,61.29864591764141
2980,1983-10-19,51.91594437133681
2981,1983-10-20,58.108484819516974
2982,1983-10-21,40.08456947160947
2983,1983-10-24,36.64505977450746
2984,1983-10-25,49.90795869923758
2985,1983-10-26,33.21409208928992
2986,1983-10-27,44.49310453833749
2987,1983-10-28,25.656407509879674
2988,1983-10-31,76.76585420933873
