date,ar,avg_15,avg_252,std_252,ar_shift
1972-04-11,0.7494556626421942,0.7508309976381218,,,
1972-04-12,0.7481248748156951,0.7506049641573849,,,
1972-04-13,0.747640105380055,0.75037689492439,,,
1972-04-14,0.7464012633959327,0.7500323301702924,,,
1972-04-17,0.7454162164769313,0.7496377973136521,,,
1972-04-18,0.7440902991098277,0.7491597391198611,,,
1972-04-19,0.7446123614416771,0.7487284475091714,,,
1972-04-20,0.7443493990836905,0.7482712961768676,,,
1972-04-21,0.7425911918122554,0.747715230676812,,,
1972-04-24,0.7423435540766048,0.7471577338672394,,,
1972-04-25,0.7431945373946616,0.7466625172407901,,,
1972-04-26,0.7434456748034335,0.7461784663402041,,,
1972-04-27,0.7432232683588712,0.7457007439209564,,,
1972-04-28,0.7426987263418952,0.7451749625314125,,,
1972-05-01,0.7434174147281528,0.7447336366574587,,,
1972-05-02,0.7424315416354214,0.7442653619236738,,,
1972-05-03,0.7419046172301395,0.7438506780846368,,,
1972-05-04,0.7409664130935921,0.7434057652655391,,,
1972-05-05,0.7408000604966659,0.7430323517389213,,,
1972-05-08,0.739947912826399,0.7426677981622192,,,
1972-05-09,0.7402380676475768,0.7424109827314023,,,
1972-05-10,0.7394181855041673,0.7420647043355684,,,
1972-05-11,0.7391925133573404,0.7417209119538116,,,
1972-05-12,0.7351359979809293,0.7412238990317233,,,
1972-05-15,0.7351165889900166,0.7407421013592841,,,
1972-05-16,0.7250034264611709,0.7395293606303848,,,
1972-05-17,0.7226918147144994,0.7381457699577891,,,
1972-05-18,0.7216203699691112,0.736705576731805,,,
1972-05-19,0.721946130427065,0.7353220703374831,,,
1972-05-22,0.7220982831352672,0.7339007948979573,,,
1972-05-23,0.7207573098000015,0.7324558461089293,,,
1972-05-24,0.7196070867925859,0.7309693440797591,,,
1972-05-25,0.7179620227603853,0.7294357180575454,,,
1972-05-26,0.717309466886044,0.727869678483504,,,
1972-05-30,0.7172815063380901,0.7263585847176167,,,
1972-05-31,0.717527719477491,0.7248445615062777,,,
1972-06-01,0.7166536858774931,0.7233269281978328,,,
1972-06-02,0.7160350557928463,0.7217830976935332,,,
1972-06-05,0.7166686988320785,0.7205519444169431,,,
1972-06-06,0.7154818191595463,0.7192429597615784,,,
1972-06-07,0.7156686320407784,0.7186206401335522,,,
1972-06-08,0.7154880432039264,0.7181403886995139,,,
1972-06-09,0.715435507854473,0.717728064558538,,,
1972-06-12,0.7148474604191909,0.7172548198913464,,,
1972-06-13,0.7126105848827503,0.716622306674512,,,
1972-06-14,0.7120037652226192,0.7160387370360197,,,
1972-06-15,0.7117430144531917,0.7155144655467268,,,
1972-06-16,0.7111792017854534,0.7150622774817313,,,
1972-06-19,0.7107748328993495,0.7146266352159517,,,
1972-06-20,0.7104271824273567,0.7141696802885694,,,
1972-06-21,0.7101849575542346,0.7136801628270191,,,
1972-06-22,0.7100768659264088,0.7132417081636134,,,
1972-06-23,0.7095221073797467,0.7128075116027403,,,
1972-06-26,0.7093648403666262,0.7123205877050435,,,
1972-06-27,0.7088952927805159,0.7118814859464415,,,
1972-06-28,0.7081921643481449,0.7113830547669325,,,
1972-06-29,0.7080393047632676,0.7108864722042221,,,
1972-06-30,0.7077074219491262,0.710371266477199,,,
1972-07-03,0.7074515968289318,0.7098782089045149,,,
1972-07-05,0.7070264989088766,0.7095059365062567,,,
1972-07-06,0.7072595107021311,0.7091896528715576,,,
1972-07-07,0.706370295187926,0.7088314715872065,,,
1972-07-10,0.7067455792745598,0.708535896753147,,,
1972-07-11,0.706942101322379,0.7082803813146822,,,
1972-07-12,0.707097668698925,0.7080584137327868,,,
1972-07-13,0.706664777603249,0.7078237350693878,,,
1972-07-14,0.7062654969929978,0.7075696438071604,,,
1972-07-17,0.7071104439637579,0.7074088662460944,,,
1972-07-18,0.7063357320042382,0.7072069256886019,,,
1972-07-19,0.7057178581062619,0.7069950967103182,,,
1972-07-20,0.705309709052438,0.7068029330239377,,,
1972-07-21,0.7049748192863691,0.7065986339921444,,,
1972-07-24,0.7056799460705304,0.7064634689335715,,,
1972-07-25,0.7053016399280211,0.7063201384735106,,,
1972-07-26,0.7049551678677161,0.7061820497374334,,,
1972-07-27,0.7040728803038502,0.7059696077108811,,,
1972-07-28,0.7031196448633631,0.7057528976892438,,,
1972-07-31,0.7020355330048462,0.7054388946045961,,,
1972-08-01,0.7026312977987949,0.7051515077030238,,,
1972-08-02,0.702590483525937,0.7048510286914913,,,
1972-08-03,0.7022111381978265,0.7045541193977964,,,
1972-08-04,0.7016239642994245,0.7042446838848915,,,
1972-08-07,0.7012673995449691,0.7038551475903055,,,
1972-08-08,0.7007634609943244,0.7034836628563113,,,
1972-08-09,0.7002825512361751,0.7031213090649722,,,
1972-08-10,0.7000704161419096,0.7027720228709369,,,
1972-08-11,0.6982520416705169,0.7023238376965467,,,
1972-08-14,0.6957177660630446,0.7016596923627143,,,
1972-08-15,0.6957445598591114,0.7010225536914537,,,
1972-08-16,0.6955930602202305,0.7003984131816214,,,
1972-08-17,0.6952532443618893,0.6998104374521574,,,
1972-08-18,0.6944695537364146,0.6992337647103608,,,
1972-08-21,0.694245539138139,0.6987144317859137,,,
1972-08-22,0.6941275911593565,0.6981475180099511,,,
1972-08-23,0.6936051280300813,0.6975484943102274,,,
1972-08-24,0.6936976570888673,0.6969809289029634,,,
1972-08-25,0.6932592089322396,0.6964232785451511,,,
1972-08-28,0.6932429899525417,0.6958883179056559,,,
1972-08-29,0.6930522597933562,0.6953742378255914,,,
1972-08-30,0.6925631203275511,0.6948596090983498,,,
1972-08-31,0.6922549365512881,0.6943385771256416,,,
1972-09-01,0.6921109649672483,0.6939291720120904,,,
1972-09-05,0.6915562120861174,0.6936517350802952,,,
1972-09-06,0.6919346968854279,0.693397744215383,,,
1972-09-07,0.691490928132779,0.6931242687428862,,,
1972-09-08,0.6913171454752821,0.6928618621504457,,,
1972-09-11,0.6918124569212869,0.6926847223627705,,,
1972-09-12,0.6933156458183087,0.6926227294747818,,,
1972-09-13,0.6923918958582645,0.692507016454709,,,
1972-09-14,0.6911206621892676,0.6923413853986549,,,
1972-09-15,0.6906589396058402,0.6921388042331198,,,
1972-09-18,0.6910421718001978,0.6919910017576504,,,
1972-09-19,0.690464277825739,0.6918057542825303,,,
1972-09-20,0.69052947100279,0.6916375683631593,,,
1972-09-21,0.6903622757992447,0.6914908453946056,,,
1972-09-22,0.6899971008897696,0.691340323017171,,,
1972-09-25,0.6899193909045305,0.6911942180796564,,,
1972-09-26,0.6898789005812892,0.6910823973126679,,,
1972-09-27,0.6922565732348344,0.6911038557359617,,,
1972-09-28,0.6913934377012664,0.6910973563738608,,,
1972-09-29,0.6907351403545744,0.6910585560324803,,,
1972-10-02,0.6906253913946084,0.6909794183307018,,,
1972-10-03,0.6904872557522116,0.6907908589929619,,,
1972-10-04,0.6903104989129139,0.6906520991966052,,,
1972-10-05,0.6915700623732466,0.6906820592088704,,,
1972-10-06,0.6909477917362828,0.6907013160175666,,,
1972-10-09,0.6898590483122377,0.6906224411183692,,,
1972-10-10,0.689630776193723,0.6905668743429014,,,
1972-10-11,0.689400792989235,0.6904916291419977,,,
1972-10-12,0.6900655044331199,0.690471844384256,,,
1972-10-13,0.6898505662355505,0.6904620754073082,,,
1972-10-16,0.6907111950484507,0.6905148623502362,,,
1972-10-17,0.6905081007896526,0.6905568090307938,,,
1972-10-18,0.6907219303839645,0.6904544995074026,,,
1972-10-19,0.6900901666177479,0.6903676147685013,,,
1972-10-20,0.6904052387312899,0.690345621326949,,,
1972-10-23,0.6912844412290132,0.690389557982576,,,
1972-10-24,0.6905335716383978,0.6903926457083217,,,
1972-10-25,0.6899629652431196,0.6903694767970021,,,
1972-10-26,0.690037571472666,0.6902673107369635,,,
1972-10-27,0.6897823720817016,0.6901896160933246,,,
1972-10-30,0.6888673652587189,0.6901235038897567,,,
1972-10-31,0.6894509614394954,0.6901115162394749,,,
1972-11-01,0.6908655571577373,0.6902091671840418,,,
1972-11-02,0.6892037831274461,0.6901517190969969,,,
1972-11-03,0.6882832639332328,0.6900472322768424,,,
1972-11-06,0.6875350587068015,0.6898354898540657,,,
1972-11-08,0.686931721790649,0.6895970645874655,,,
1972-11-09,0.6861329555356163,0.6892911329309089,,,
1972-11-10,0.6862610986487355,0.6890358617329747,,,
1972-11-13,0.6850914572031181,0.6886816096310966,,,
1972-11-14,0.684969357880582,0.6882606040745345,,,
1972-11-15,0.6847877571538629,0.6878775497755656,,,
1972-11-16,0.6841584584390433,0.6874905826552937,,,
1972-11-17,0.6836353123365954,0.6870637653795556,,,
1972-11-20,0.6813265802615297,0.6865000459248775,,,
1972-11-21,0.6807653647693747,0.6859599125589212,,,
1972-11-22,0.6802390471782626,0.6853457849415057,,,
1972-11-24,0.6795538363762476,0.6845916702227396,,,
1972-11-27,0.6791502719630996,0.6839214361451165,,,
1972-11-28,0.6783636106729037,0.6832601259277612,,,
1972-11-29,0.6776735146073575,0.6826026896544649,,,
1972-11-30,0.6777952970455726,0.6819935946714598,,,
1972-12-01,0.677625552988338,0.6814264345016414,,,
1972-12-04,0.6773254217539909,0.6808307227086584,,,
1972-12-05,0.6768457190960082,0.6802810068348512,,,
1972-12-06,0.6767802385821348,0.6797350655482879,,,
1972-12-07,0.6763919781433393,0.6791753469475863,,,
1972-12-08,0.6759049546605939,0.6786251133623563,,,
1972-12-11,0.6753156622990517,0.6780704700265202,,,
1972-12-12,0.675351843469262,0.677672154240369,,,
1972-12-13,0.6749876596914224,0.6772869739018389,,,
1972-12-14,0.6747301344151321,0.6769197130509634,,,
1972-12-15,0.6738564972126994,0.6765398904400602,,,
1972-12-18,0.6754551175129847,0.6762935468100527,,,
1972-12-19,0.6750693552495981,0.6760739297818323,,,
1972-12-20,0.675396349681595,0.6759221187867814,,,
1972-12-21,0.6754541874511165,0.6757660448138177,,,
1972-12-22,0.6746434781932683,0.6755672398274797,,,
1972-12-26,0.6737924711519488,0.6753317097873435,,,
1972-12-27,0.6732508702023111,0.6750920531944303,,,
1972-12-29,0.6750016741079753,0.6749734822294864,,,
1973-01-02,0.6762507463078336,0.674964066773786,0.7167852883649019,0.029592440430765015,-1.4132400363856963
1973-01-03,0.6760508102989187,0.6749737904830077,0.7164502616784528,0.029573720786409834,-1.4024772701074892
1973-01-04,0.675257104501674,0.674969886629849,0.716112642429978,0.029556343476776287,-1.392011018969806
1973-01-05,0.6749229217727796,0.6749412918500836,0.7157725102227255,0.02953511152658695,-1.382463659765985
1973-01-08,0.6742871215986062,0.6748945893105625,0.7154304676440971,0.029514373299501902,-1.373428394436509
1973-01-09,0.6743188084050316,0.6748671675765557,0.7150892877419848,0.02949059961928064,-1.3638963155951647
1973-01-10,0.673961553984539,0.674874171361345,0.7147474148312545,0.029465924491132896,-1.353198454095966
1973-01-11,0.6730099464144114,0.6747111599547734,0.7144032891386813,0.02944487672957099,-1.3480147853377098
1973-01-12,0.6746223278976725,0.6746813581313117,0.7140657133074473,0.02941121986916898,-1.3390928819454098
1973-01-15,0.6762676821047948,0.674739446959525,0.7137336547313813,0.029363489738315242,-1.3279827472609385
1973-01-16,0.6760555783306106,0.6747795396848246,0.7134022502028837,0.02931535372540313,-1.3174908575157567
1973-01-17,0.6753777437601307,0.6748284907226155,0.7130682927002132,0.029267035787206786,-1.306582677372236
1973-01-18,0.6742481587170798,0.6748588698936242,0.7127310970401618,0.02922264036466909,-1.2959892286915344
1973-01-19,0.6738975676343185,0.674901983055758,0.7123944625813672,0.029179228904270344,-1.2849030263483834
1973-01-22,0.6745802154585278,0.6748738858124615,0.7120626759082461,0.0291317368229262,-1.2765730488996319
1973-01-23,0.6739472425162145,0.6747203188930204,0.7117284355978508,0.029083708975607293,-1.2724689528378021
1973-01-24,0.6766501835293965,0.6747602771083855,0.7114035195782358,0.02901606776676505,-1.2628603835775911
1973-01-26,0.6768335769386529,0.6748653752708509,0.7110802210431801,0.028945201001838585,-1.2511519878555655
1973-01-29,0.6771548683408045,0.6750141717087192,0.7107574724962358,0.02886782760874679,-1.2381707855525128
1973-01-30,0.6767312039794209,0.6751771105341068,0.7104327577843371,0.028788099269093363,-1.2246604723945937
1973-01-31,0.6759529268091646,0.675286051761049,0.7101026262200683,0.028704138945279838,-1.2129461373285508
1973-02-01,0.6775818454640756,0.6755274045263515,0.7097803593478742,0.02861103994255096,-1.197193631909232
1973-02-02,0.677358536870885,0.6758173105567831,0.7094588569072696,0.028517833373412994,-1.179666979254124
1973-02-05,0.676780848320064,0.6759612119182759,0.7091355283551265,0.0284240767530396,-1.1671202806368397
1973-02-06,0.6763367143931147,0.6759658140708305,0.7088106704197554,0.028328727612110197,-1.1594186932308315
1973-02-07,0.6758846505900442,0.6759544188881261,0.7084852281416837,0.028233500753963237,-1.1522060100531846
1973-02-08,0.6756971050689463,0.6759757096420472,0.7081581793890311,0.028133498211052647,-1.1439199457371627
1973-02-09,0.677309295449188,0.6761797854241878,0.7078386553067872,0.028024151725307193,-1.1296994889593732
1973-02-12,0.6783055691234637,0.6764736521901308,0.7075234738609776,0.027907182341232274,-1.1126104130179901
1973-02-13,0.6769099683711589,0.6766289690509729,0.7072041857539388,0.027794656890019594,-1.1000393645422104
1973-02-14,0.6789504574361104,0.6769625167122992,0.7068926954062515,0.02766892060264147,-1.0817255621852833
1973-02-15,0.6790103211587072,0.6771198592209199,0.7065827156733314,0.027541187399471666,-1.069774371927651
1973-02-16,0.6779599380927355,0.6771949499645253,0.7062697266846099,0.027415733792908945,-1.060514263076361
1973-02-20,0.6775859157434901,0.6772236864580378,0.7059551699071436,0.027287481814078394,-1.0529180979346513
1973-02-21,0.6779002073883894,0.6773016200186357,0.7056431821254018,0.02715617431061664,-1.0436507654793634
1973-02-22,0.6777221937175838,0.6774195711458636,0.7053301724664077,0.02702073419710469,-1.032932751454799
1973-02-23,0.6787315011048946,0.6774962148552516,0.7050217651045542,0.02687809330150711,-1.0240886487197056
1973-02-26,0.6796561090355921,0.6776493863328987,0.7047178147442555,0.02672913015394034,-1.0126939505873316
1973-02-27,0.6799287447369329,0.6778592460940234,0.7044167022545366,0.026578259766065173,-0.9992172698387671
1973-02-28,0.6788927977720911,0.6780296516526219,0.704113767695107,0.0264314112829666,-0.9868605108988169
1973-03-01,0.6793023540768153,0.67825749855174,0.7038137417144912,0.02628121531108074,-0.9724148164478567
1973-03-02,0.6797100334454954,0.6785250271101765,0.7035155681551989,0.026125667774450828,-0.9565512836177723
1973-03-05,0.679712634406076,0.6786852497073024,0.703217500587285,0.025965932699409514,-0.9447860457768404
1973-03-06,0.6822701246191178,0.6789495534070127,0.7029317559628877,0.025797457374304174,-0.92963435147538
1973-03-07,0.6818421035874355,0.6792783624214311,0.7026455729022859,0.02562858676427794,-0.9117635200012215
1973-03-08,0.6813441611643466,0.6794379426699801,0.7023572918209687,0.02545673578043124,-0.900325530683586
1973-03-09,0.6812491191877981,0.6795871958719196,0.7020695568250679,0.02528262702047274,-0.8892414912003824
1973-03-12,0.6809125723088231,0.6797840381529922,0.7017817432388452,0.025107710220030603,-0.8761334623140424
1973-03-13,0.6805144687163952,0.6799792750178526,0.7014944357371171,0.024933893688592845,-0.862888122808818
1973-03-14,0.6799300069044346,0.6801145949855889,0.7012049325859002,0.024757742318183028,-0.8518683702763062
1973-03-15,0.6804796961340084,0.6802984284800172,0.7009169714587637,0.024573700047314215,-0.8390491842517648
1973-03-16,0.6809917999029061,0.6804491150665513,0.7006353118541984,0.024392308010568117,-0.827564032845982
1973-03-19,0.6830308822337375,0.6806740999464276,0.7003630090505097,0.02420280909203276,-0.8134968560555844
1973-03-20,0.6829422692226736,0.6808750015788102,0.700090589758965,0.024009472419019372,-0.8003336285279198
1973-03-21,0.6844451650131578,0.6812451593948813,0.6998267339025628,0.02381301998108778,-0.7803115489945802
1973-03-22,0.6881459877665703,0.6818347349741983,0.6995790726611497,0.023606966171416832,-0.7516568439207626
1973-03-23,0.6874212928572585,0.6823488189349826,0.6993247310573025,0.023389447676271557,-0.7257936295580816
1973-03-26,0.6874525168309488,0.6828648110966407,0.6990723158706199,0.023171100043937635,-0.6994706657537263
1973-03-27,0.6906321841516669,0.6834222817321439,0.6988305001938114,0.022937850412896327,-0.6717376817927351
1973-03-28,0.6903799355289638,0.6839914705282459,0.6985886181549321,0.022702161225293407,-0.6429849335411688
1973-03-29,0.691058764276919,0.6846391107357507,0.6983497197115205,0.022461151739768963,-0.6104143338070357
1973-03-30,0.6908511101462728,0.6852792434663156,0.6981107092930453,0.02221692273465897,-0.5775536954410098
1973-04-02,0.6919889117846642,0.6860176660980384,0.6978757181927137,0.02196482931350196,-0.539865433299135
1973-04-03,0.6930662958915718,0.6868544545763835,0.6976460916910411,0.021708934845822262,-0.49710578576518044
1973-04-04,0.6927279615528501,0.6877076515529444,0.6974160200852184,0.02145004715487674,-0.452603598592404
1973-04-05,0.6936521345415294,0.6885858141134459,0.6971899460683538,0.02118563018276088,-0.4061305649481826
1973-04-06,0.6933988611662241,0.6894129515310005,0.6969625350479332,0.020914727982728018,-0.36096972062784427
1973-04-09,0.6963476617338653,0.690300736831009,0.6967480848776406,0.02063998730154939,-0.3123717060692
1973-04-10,0.6970786372663025,0.691243161367251,0.696535756266852,0.020357224574436287,-0.2599860742435051
1973-04-11,0.6966308032554658,0.6920555372500716,0.6963238257129551,0.02007405014203387,-0.21262716953894498
1973-04-12,0.6959013686043936,0.6925725626392598,0.6961113086731227,0.01979080281985218,-0.1788076040206473
1973-04-13,0.6956909497582838,0.6931238730993281,0.6959032375419424,0.019515495997636176,-0.14241833479153884
1973-04-16,0.6959391080601117,0.693689645847939,0.6956980748541649,0.01923923523402185,-0.10439235145242498
1973-04-17,0.6962976654271529,0.694067344599638,0.6954992510527015,0.0189701774404472,-0.07548197467096032
1973-04-18,0.6950632397039099,0.6943795648779677,0.6952994376528084,0.018705646199172615,-0.04917620942073752
1973-04-19,0.6953976360622444,0.6946688229969894,0.6951062127994451,0.01844937662713689,-0.023707565371738258
1973-04-23,0.696210330887523,0.6950261043797393,0.6949141412496269,0.01818193990881186,0.006157930928929686
1973-04-24,0.6986983495634076,0.6954734002316556,0.6947329862912132,0.017912861596256113,0.04133420762862323
1973-04-25,0.701597009725974,0.6960421144872824,0.694570310965474,0.017660878219706567,0.0833369384862265
1973-04-26,0.7013519239298991,0.696617045312419,0.6944076457664792,0.017406048440169908,0.12693286207574334
1973-04-27,0.7039156895750552,0.697301282314654,0.6942517773227506,0.01714128318160802,0.1779041253559998
1973-04-30,0.7030403143801806,0.697944045862251,0.6940914385909123,0.016866057897227688,0.2284236953776851
1973-05-01,0.702419010583833,0.698348802452249,0.6939295169330749,0.016586036202315618,0.266446151766933
1973-05-02,0.703697586110419,0.6987900657085233,0.693774750503585,0.016308796681021573,0.30752208780520573
1973-05-03,0.7059490233380556,0.6994112803806959,0.6936260664107671,0.016022697670270983,0.3610636666173189
1973-05-04,0.7064566795857931,0.7001149677794558,0.6934833090216812,0.015743961283884708,0.4212191987897402
1973-05-07,0.7060679592922607,0.7008067684150543,0.6933411000616102,0.015464212069040426,0.48277069145931223
1973-05-08,0.7050142837214877,0.7014117801258127,0.6931984328815621,0.015186433604346959,0.540834501255095
1973-05-09,0.7042153602169385,0.7019396264451317,0.6930532554994998,0.01490176540194217,0.5963300794195676
1973-05-10,0.7029953875182551,0.7024684362994215,0.6929066184943087,0.01461757308017934,0.65413169153764
1973-05-11,0.7042710412931728,0.70305999664815,0.6927638921992516,0.014326275517013915,0.7186867540464872
1973-05-14,0.7100615657269806,0.7039834123041139,0.6926473976763262,0.014062318791439847,0.8061269834593873
1973-05-15,0.7091870743286346,0.7046826606217956,0.6925283284738314,0.01379105484730151,0.8813199775173451
1973-05-16,0.7084265452166018,0.7051379629878375,0.6924223385819094,0.013563044544579935,0.9375199177539769
1973-05-17,0.7086237575820082,0.7056227518979782,0.6923172082985444,0.013331492575615528,0.9980535580667704
1973-05-18,0.7137860009644159,0.7062807726572689,0.6922726947053032,0.013240334840760004,1.057985173369045
1973-05-21,0.7172513780592689,0.7072281769025414,0.692251105670957,0.013194894800331595,1.1350656036460354
1973-05-22,0.7169501203823914,0.7081969175557785,0.6922325729345018,0.013156704702608577,1.2133999342640462
1973-05-23,0.7165137711933297,0.7090513298946394,0.6922110159534156,0.013112200838982886,1.2843239779516729
1973-05-24,0.7242077851046145,0.7102685806790766,0.6922193869929765,0.013132015766211213,1.374441975050081
1973-05-25,0.7251827026243179,0.7115169822149782,0.6922369480756126,0.013173225106096946,1.4635773687980302
1973-05-29,0.7245614455691546,0.7127498813001044,0.6922566082294879,0.013217857356160498,1.5504232280934072
1973-05-30,0.7261416062176291,0.7141583694665139,0.6922890668940007,0.013291073192564253,1.645412846326665
1973-05-31,0.7270935058151817,0.7156835791730635,0.6923278924453069,0.013378456542043813,1.745768404177104
1973-06-01,0.7268589343852345,0.7172744822975287,0.6923658981121606,0.013462964393569615,1.8501559877306981
1973-06-04,0.7278098886523033,0.7188437387881375,0.6924067003707909,0.013554794163886223,1.9503828754391759
1973-06-05,0.728437422686472,0.7200687959187702,0.692453461231144,0.013658701133163049,2.0218126466342135
1973-06-06,0.7278453373322056,0.7213126801190082,0.6925003274277288,0.013759825039830956,2.093947605283891
1973-06-07,0.7289441082908522,0.7226805176572916,0.6925490393700255,0.013867036510151141,2.172885191815048
1973-06-08,0.7300301300298411,0.7241076091538137,0.6926067707623679,0.013992606182010144,2.251248836828227
1973-06-11,0.7292613840903243,0.7251393013622075,0.692660710254628,0.014107587178455092,2.3022073652098562
1973-06-12,0.7305772249200956,0.7260276911529293,0.6927205879598509,0.014236295494998417,2.3395906052090623
1973-06-13,0.7295565095579953,0.7268681170979696,0.6927766236808968,0.014353369847158938,2.3751560630077972
1973-06-14,0.729152166499042,0.727710676785017,0.6928333883875628,0.014468825121129646,2.4105128167262806
1973-06-15,0.7301357155594163,0.7281058721486705,0.6929029325569146,0.014605732015848596,2.410213986779807
1973-06-18,0.7313639999630185,0.7285179586379172,0.6929797588852495,0.014756739814633987,2.4082690485214844
1973-06-19,0.730633030511865,0.7289227309674312,0.6930547192664347,0.014899717497927959,2.4072947494463923
1973-06-20,0.7301217458335807,0.7291880736084946,0.6931298880920225,0.015038654134729842,2.3977002990713348
1973-06-21,0.730866099484209,0.7294395798530964,0.6932096153403751,0.015185114909142879,2.3858867535409587
1973-06-22,0.7291446337002061,0.7295919598074279,0.6932838909406641,0.015314889650137716,2.3707692119373025
1973-06-25,0.730788619917308,0.7297905418917615,0.6933656515055969,0.015459789916498625,2.3561051335692533
1973-06-26,0.7307913350999663,0.7299474693859944,0.6934478517800953,0.01560340083727609,2.339209124122645
1973-06-27,0.7301598896142464,0.7301017728714638,0.6935297477413433,0.015741651479612838,2.3232648224670234
1973-06-28,0.7300729067655649,0.7301770261031114,0.6936119226080059,0.0158781023944901,2.3028635655979968
1973-06-29,0.7290317094981551,0.7301104647343324,0.693691829023552,0.016005479504792277,2.2753854828201887
1973-07-02,0.7296281587657715,0.7301349163793621,0.6937768924934632,0.016139254016132497,2.252769790323402
1973-07-03,0.7297860155314013,0.7300821690867826,0.6938631889647653,0.01627340110239722,2.2256552206951943
1973-07-05,0.7291420718202302,0.7300545399042649,0.6939482470991745,0.01640156355395126,2.2013933419410003
1973-07-06,0.7283769929491919,0.7300028616676084,0.6940312843853661,0.016522722919264578,2.1770974105183023
1973-07-09,0.7280274468466309,0.7298623104200893,0.6941146214803572,0.01664106747971267,2.1481608065896354
1973-07-10,0.7297359882365939,0.7297537763049944,0.6942038138515256,0.01677152488268901,2.119661909225809
1973-07-11,0.7357193587369242,0.7300928648533317,0.6943202783894186,0.016957222349623068,2.109578191896994
1973-07-12,0.735161542932082,0.7304288513265651,0.6944330401499643,0.01713373822737784,2.100873183593024
1973-07-13,0.7350563519724327,0.7307082014924468,0.6945446046366709,0.017306177845517273,2.0896351105708257
1973-07-16,0.7370417856235625,0.731234678287337,0.694663430497483,0.017494486841966746,2.090444156505628
1973-07-17,0.736692111402456,0.731628244386347,0.6947825865839878,0.01767785256316287,2.084283578602651
1973-07-18,0.7373995635376631,0.7320687929488602,0.6949061344671016,0.017866216782023905,2.080051917826823
1973-07-19,0.7369476201393531,0.7325213083172007,0.6950245359598618,0.018045387201107495,2.07791453513603
1973-07-20,0.7370062202269343,0.7329835292146253,0.6951462442464598,0.01822452067520522,2.076174492734056
1973-07-23,0.7365550351982035,0.7334850842612951,0.6952686139968246,0.0183984861044568,2.0771529813647573
1973-07-24,0.7358537460531258,0.7339001234137854,0.695389820492859,0.018564757367357267,2.0743768506578877
1973-07-25,0.7366851620766943,0.734360066516805,0.6955156551864714,0.0187366576184754,2.073177197411708
1973-07-26,0.7360458210626404,0.7348203164662991,0.6956361546904085,0.01889922630434411,2.0733209468412914
1973-07-27,0.7349751021736138,0.7352601904145939,0.6957539065247164,0.01905151399492495,2.0736558732498342
1973-07-30,0.7345480532935721,0.7356948975110565,0.6958713386097396,0.019199088418265665,2.0742421740935124
1973-07-31,0.7345684870307236,0.7360170640973318,0.6959923529221478,0.01934653243419468,2.0688312653093845
1973-08-01,0.7358183088585287,0.7360236607721053,0.6961221095253033,0.019503542760444224,2.045861705070717
1973-08-02,0.7353033900516474,0.7360331172467431,0.6962541248310445,0.019655726691290874,2.0237864028361776
1973-08-03,0.7351579894149021,0.7360398930762412,0.6963831990041244,0.019804008761671123,2.0024579139183563
1973-08-06,0.734309950977077,0.7358577707664755,0.6965090699067082,0.019943925884091572,1.972966661050123
1973-08-07,0.7334528476581833,0.7356418198501906,0.6966330449442493,0.020076175751774946,1.943038125799061
1973-08-08,0.733871122552142,0.7354065904511559,0.6967610098579505,0.020210436702678244,1.9121596015826863
1973-08-09,0.730730446526305,0.7349921122102859,0.6968779267110511,0.020321526085442587,1.8755572459953245
1973-08-10,0.7325856304644426,0.7346974062261198,0.6970042051613293,0.020444268263196216,1.8437050707579388
1973-08-13,0.733249932816383,0.7344770660673317,0.697135028104108,0.02057041997254674,1.8153269604150184
1973-08-14,0.7333604500606737,0.7343108463345016,0.6972671314133095,0.020695858046349703,1.7899095963177896
1973-08-15,0.733220050987367,0.7340798389285463,0.697405893355043,0.020819346633696043,1.7615320124478202
1973-08-16,0.7325969996379599,0.7338499175002343,0.6975522395200229,0.02093672033082555,1.7336849996878283
1973-08-17,0.7319965701403798,0.7336513486980186,0.6976960967036787,0.021048496450077413,1.708209993983094
1973-08-20,0.7324178720199782,0.7335093366131124,0.6978422269092331,0.021161364253687347,1.6854825273216612
1973-08-21,0.732444766805701,0.7333677552647776,0.6979898123157563,0.02127263562332798,1.6630728592100346
1973-08-22,0.7322561031800522,0.7331302748862125,0.6981397589405327,0.0213806240354689,1.636552604247336
1973-08-23,0.7329121429982624,0.7329708584159869,0.6982931978447395,0.02149102684097226,1.613587886137436
1973-08-24,0.7323103375744001,0.7327810149599533,0.6984447166797199,0.021595885602645814,1.5899462940305042
1973-08-27,0.7321311704450306,0.7326357629244836,0.6985975978004142,0.021697615550054367,1.5687514162810459
1973-08-28,0.7316391529023591,0.732514849940762,0.6987481592917375,0.021794900448579273,1.5492931811590638
1973-08-29,0.7313596061139207,0.7323474155115474,0.6988993513440458,0.021888622131888028,1.5281027725712064
1973-08-30,0.7311874965967227,0.7323778855162418,0.69904992478311,0.021979877881380915,1.5162941720146605
1973-08-31,0.7310661655349218,0.7322765878542739,0.6992007736154178,0.022068817239777785,1.4987579025865878
1973-09-04,0.7307056682464645,0.7321069702162792,0.6993521329325563,0.02215374861479565,1.4785234703731926
1973-09-05,0.7300006205049475,0.7318829815792308,0.6995019173926899,0.02223303228550498,1.4564393993010158
1973-09-06,0.729835242183497,0.7316573276589728,0.6996516169054529,0.022309938826936684,1.4345942856139424
