,pc1,pc2,pc3,date
4139,0.7536077252119903,0.03938392481727865,0.017905494098934483,1988-05-20
4140,0.7541044793582501,0.039446689122072005,0.01791468785030008,1988-05-23
4141,0.7540197240437239,0.03943548008934853,0.017909890470514795,1988-05-24
4142,0.7538125551628384,0.03941397320466224,0.017982080542148123,1988-05-25
4143,0.7536254527395495,0.03939977770938185,0.017971208502320812,1988-05-26
4144,0.7536282796110538,0.039397901298992385,0.01797792098845467,1988-05-27
4145,0.7548321520511878,0.03932197889971844,0.01806058289770455,1988-05-31
4146,0.7550795307903624,0.039231012585841746,0.018034736597457284,1988-06-01
4147,0.7550355474121743,0.03936405888648194,0.01799357059607009,1988-06-02
4148,0.755055626118186,0.03935750586279354,0.017994096821576513,1988-06-03
4149,0.755309766934931,0.03935131793760132,0.01799486201451779,1988-06-06
4150,0.755192314759769,0.03935183944200522,0.017992184149618198,1988-06-07
4151,0.7555833380241205,0.03928037444361183,0.01796620873017171,1988-06-08
4152,0.7550105234602335,0.039344291240429034,0.017895262069031855,1988-06-09
4153,0.7550860379947093,0.03933349055418669,0.01790757628219574,1988-06-10
4154,0.7552217410846678,0.03944169010840996,0.017875993682133398,1988-06-13
4155,0.7550020043404638,0.03945290748959382,0.017868598878960886,1988-06-14
4156,0.754804373831122,0.03943787193309036,0.017869640770789223,1988-06-15
4157,0.7550512802258058,0.03942683299890734,0.017855495192635316,1988-06-16
4158,0.7550313381281146,0.03940959656515076,0.017866424036602647,1988-06-17
4159,0.755530077300322,0.039385397720461776,0.017782381016774127,1988-06-20
4160,0.7555229919545189,0.03937512568994311,0.017780143480975563,1988-06-21
4161,0.7552899839230894,0.03932927306609196,0.017776311783252684,1988-06-22
4162,0.7553117291429442,0.03934631312578621,0.017723136981012983,1988-06-23
4163,0.7552842450493297,0.03931865549231384,0.017749519431904538,1988-06-24
4164,0.7560063759055612,0.03939491382678329,0.01774464748653347,1988-06-27
4165,0.7558977631999263,0.039367345029064145,0.017737036441019777,1988-06-28
4166,0.7557716070203095,0.03935983420812001,0.017729143053586353,1988-06-29
4167,0.7558259957597044,0.039337339205807294,0.017743223435785483,1988-06-30
4168,0.756045072226876,0.03932130589795124,0.017744171594285877,1988-07-01
4169,0.7563904292361385,0.039327695544119905,0.017724367847790492,1988-07-05
4170,0.7563269027816975,0.03932734718121733,0.017722592769901412,1988-07-06
4171,0.7552566759552681,0.0394769757133635,0.017770840085313995,1988-07-07
4172,0.754636455184026,0.03957062005577875,0.017632294850010364,1988-07-08
4173,0.7550524648585997,0.03956587819094767,0.01766028565224033,1988-07-11
4174,0.7548736245862825,0.039552671529570566,0.01768316508026458,1988-07-12
4175,0.7545548391042465,0.03955088869522708,0.017712160107033945,1988-07-13
4176,0.7542410787758741,0.039607996283883916,0.01773960384678096,1988-07-14
4177,0.7538061117140312,0.039629589617509765,0.017766615931730453,1988-07-15
4178,0.7543393698562019,0.03971355863616969,0.017736685648694527,1988-07-18
4179,0.7543005998458013,0.03966064952822315,0.01774235768873789,1988-07-19
4180,0.7541505275780478,0.03965355682105093,0.017734430265910803,1988-07-20
4181,0.754337862419761,0.03961287452725598,0.017724558633317688,1988-07-21
4182,0.7545300806304783,0.03958038370946165,0.017711352601787096,1988-07-22
4183,0.7551511359524279,0.03952690438259878,0.01771167141331267,1988-07-25
4184,0.7550495531755254,0.039518050946536334,0.017713757531977768,1988-07-26
4185,0.7550575127700199,0.03949441276313819,0.017708881261189868,1988-07-27
4186,0.7547983651723901,0.03956468449843063,0.01771848635080424,1988-07-28
4187,0.7549563741946657,0.039535528590022705,0.01769070903350515,1988-07-29
4188,0.7554990607576264,0.03953579773836346,0.01764496684567117,1988-08-01
4189,0.7554148799624905,0.039530593846629394,0.017653681195316382,1988-08-02
4190,0.7550636545669964,0.039461747479591025,0.01765793147813557,1988-08-03
4191,0.7552722098425949,0.03930016701765925,0.01756896327721561,1988-08-04
4192,0.7555886537696043,0.03929555659435439,0.017581674151910403,1988-08-05
4193,0.7560248948123487,0.039307993083522445,0.017629117198973,1988-08-08
4194,0.7561238980423386,0.03928060206247771,0.017594644515599483,1988-08-09
4195,0.7564184004260269,0.03922541552768352,0.017576497632791784,1988-08-10
4196,0.7562092772976419,0.03932911133489865,0.017538319164477862,1988-08-11
4197,0.7561493040812092,0.03939731954087483,0.017527350091856398,1988-08-12
4198,0.7568579875652094,0.03939370036857247,0.0174964788760479,1988-08-15
4199,0.7566759886913725,0.03939272399653315,0.017493285873616614,1988-08-16
4200,0.7565174614171667,0.039392244317548904,0.01748957205435292,1988-08-17
4201,0.7565694318675894,0.03938531022176317,0.017511247072489876,1988-08-18
4202,0.7566567632188669,0.03944616827007076,0.0174762287769943,1988-08-19
4203,0.7572834698745025,0.039552395273039116,0.017448286336143107,1988-08-22
4204,0.7572050899185062,0.03954562149994862,0.017442086821124456,1988-08-23
4205,0.757293297475825,0.03951118411604557,0.017442076423109017,1988-08-24
4206,0.7573343361374556,0.03953143056988908,0.017446045060685,1988-08-25
4207,0.7572098898703072,0.03958207731408099,0.017469926947085754,1988-08-26
4208,0.7577189469398431,0.039509703140063086,0.01744740764316499,1988-08-29
4209,0.757628899921446,0.03950618330656448,0.017461517022007333,1988-08-30
4210,0.7575270657111516,0.039503162658181296,0.01745761725301769,1988-08-31
4211,0.7576023541599425,0.03947386244657178,0.01745043412922243,1988-09-01
4212,0.7579821510192913,0.03935385500017918,0.017360182321049706,1988-09-02
4213,0.7585858535643616,0.03928320618516884,0.01736578556486175,1988-09-06
4214,0.7584249978218373,0.039275293492260444,0.017364077123316526,1988-09-07
4215,0.7588997121918688,0.03934926359542888,0.01740205341603145,1988-09-08
4216,0.758975458793608,0.03935821101446871,0.017382114356576436,1988-09-09
4217,0.7561761346799024,0.039870812298157664,0.01742349726491254,1988-09-12
4218,0.7560496295913622,0.03985594522248646,0.017421014711848808,1988-09-13
4219,0.7557780755348392,0.039847943003704145,0.01741869970673533,1988-09-14
4220,0.7554656179614277,0.03986356474279281,0.017478646481948048,1988-09-15
4221,0.75552668703478,0.0398714828888275,0.017460250237987994,1988-09-16
4222,0.7564268592333783,0.03962135559580723,0.017492635226694222,1988-09-19
4223,0.756309340943168,0.039615139019667116,0.017505878785773216,1988-09-20
4224,0.7561865730976868,0.03960801001563032,0.01749700167432623,1988-09-21
4225,0.7562338204960989,0.03959087824574754,0.017509572723125127,1988-09-22
4226,0.7562763426657816,0.039611879802006214,0.01747718210524817,1988-09-23
4227,0.7568805447088467,0.039699540728665446,0.017431192683819423,1988-09-26
4228,0.7567652683010179,0.039689723370263726,0.017451028458999807,1988-09-27
4229,0.7566759289962611,0.03967426176914391,0.017447441657725913,1988-09-28
4230,0.7567033866605469,0.039693741034562545,0.017486367213230512,1988-09-29
4231,0.7565995714446652,0.03970430720703723,0.01750122567947418,1988-09-30
4232,0.7569594007832088,0.03984703197314765,0.017411926189617604,1988-10-03
4233,0.7566969607793695,0.03983588257895909,0.017408839495008203,1988-10-04
4234,0.7565318867192918,0.03982850829156737,0.017413773801761324,1988-10-05
4235,0.7566432411507853,0.03984628174838584,0.01741138632908457,1988-10-06
4236,0.7569266849507092,0.03986713449685,0.017416938622689972,1988-10-07
4237,0.7573514280481761,0.03994883812793813,0.017307057204403103,1988-10-10
4238,0.7571113656285094,0.03993595300300449,0.017309392584764053,1988-10-11
4239,0.7571304095076885,0.03990456611466403,0.01730585428045163,1988-10-12
4240,0.7571030703127009,0.03989853163561361,0.017312662299119007,1988-10-13
4241,0.7571467510242085,0.039896213898000465,0.017335399594449682,1988-10-14
4242,0.7574008567787344,0.03990800000471482,0.01732205397653677,1988-10-17
4243,0.7568305539729605,0.0398898748713278,0.01731917932181852,1988-10-18
4244,0.7566463820739876,0.03994619670092203,0.017314421329619804,1988-10-19
4245,0.7563061991466942,0.04005305025721412,0.01730864961047175,1988-10-20
4246,0.756360083685775,0.040033479233816005,0.01733253054370718,1988-10-21
4247,0.7563644448254822,0.04002700919095435,0.017329843075754636,1988-10-24
4248,0.7561882881554516,0.04002296652411457,0.017316070265879575,1988-10-25
4249,0.7560256384464181,0.04001236293689674,0.01731571041707439,1988-10-26
4250,0.7562494938528944,0.03997618646576358,0.017275409326861692,1988-10-27
4251,0.7565585001859149,0.0399872736214426,0.017275886029262624,1988-10-28
4252,0.7569096045528728,0.0400152694253106,0.017234881522986932,1988-10-31
4253,0.7567083552374445,0.04000954699439132,0.01723355597449335,1988-11-01
4254,0.7565800505101653,0.039993216891017806,0.017251461696222204,1988-11-02
4255,0.7565871344508907,0.04000105080276138,0.01725818180251441,1988-11-03
4256,0.7567523565931819,0.039948088279450025,0.017252934896724595,1988-11-04
4257,0.7573462019974945,0.03995126290687348,0.01726278633836976,1988-11-07
4258,0.7572640676849178,0.039943964864908844,0.017269718204350797,1988-11-08
4259,0.7572061222608644,0.03992673663493375,0.017314634926052824,1988-11-09
4260,0.7574738952734613,0.03993774781268946,0.01732298215344111,1988-11-10
4261,0.7579742436503982,0.03989388130585974,0.01730951138467066,1988-11-11
4262,0.7583929605548494,0.039983626613810774,0.01725041923644147,1988-11-14
4263,0.7582760386114933,0.03997680318361715,0.017254126165719526,1988-11-15
4264,0.7584765423589469,0.03991182383809665,0.017235654590444325,1988-11-16
4265,0.7584359287371314,0.03988089329167864,0.01731991286014365,1988-11-17
4266,0.7576825003230186,0.03997035772174917,0.017333352187284348,1988-11-18
4267,0.7575386613269643,0.03996511540873406,0.017389487225704162,1988-11-21
4268,0.757356160361972,0.03995664704172896,0.01738047777998468,1988-11-22
4269,0.7571978822298775,0.03992952544084375,0.01737516407652876,1988-11-23
4270,0.7574013774541117,0.03993201884918069,0.01736932066471312,1988-11-25
4271,0.757732390895305,0.03990589203731645,0.017406788673374876,1988-11-28
4272,0.757702915934965,0.03989454851021374,0.017405915080950237,1988-11-29
4273,0.7577354342213184,0.03983953717404843,0.017381463542087843,1988-11-30
4274,0.7575984114794139,0.03981448241773773,0.01737870868609939,1988-12-01
4275,0.757467959070722,0.039974221015652796,0.01733824163657711,1988-12-02
4276,0.7579914496841522,0.039991155232835696,0.017348971669093022,1988-12-05
4277,0.7579302598532873,0.0400175576912247,0.017343824493338208,1988-12-06
4278,0.7577806360996175,0.03998621669925412,0.01733856676082887,1988-12-07
4279,0.7578663519129587,0.03996869725141467,0.017311878944290142,1988-12-08
4280,0.7577844779417516,0.03996902198493232,0.017333831385530858,1988-12-09
4281,0.7578931494684545,0.04003117414680776,0.017307214844369104,1988-12-12
4282,0.7578122193095056,0.04002260876868245,0.01730581291984314,1988-12-13
4283,0.7577263012203879,0.04001580630742532,0.01730291755462937,1988-12-14
4284,0.7578201552059912,0.03998102023295568,0.017203494144933672,1988-12-15
4285,0.7579343130002321,0.03997462439501611,0.01720208105643823,1988-12-16
4286,0.7581434814213798,0.04001324792416676,0.017237883794162332,1988-12-19
4287,0.7579984889456813,0.04000809060939174,0.017275493891371722,1988-12-20
4288,0.7578830010774773,0.040005811827081884,0.01729456072593592,1988-12-21
4289,0.7579115022865216,0.040006795403207535,0.017285362851450947,1988-12-22
4290,0.7576908943774624,0.04002650235782286,0.01729681636439397,1988-12-23
4291,0.7576707885948541,0.04003607816987176,0.017287449906130035,1988-12-27
4292,0.7575801279349679,0.04003603363500221,0.017285654718858783,1988-12-28
4293,0.7575117026955127,0.040042122624771075,0.01729694966337536,1988-12-29
4294,0.7574229045657279,0.04012481708703653,0.017287064258100816,1988-12-30
4295,0.7572695746103618,0.04005129076136149,0.017306444106078615,1989-01-03
4296,0.7574490599389664,0.040000192035741,0.017326102224482394,1989-01-04
4297,0.7566282489311144,0.040180141816499294,0.01727651768016095,1989-01-05
4298,0.7566018221553256,0.04023192222859985,0.017275386410158584,1989-01-06
4299,0.7567937065078499,0.04026060949059902,0.017258756728909,1989-01-09
4300,0.7567099959138234,0.04025522797371416,0.01725515236706799,1989-01-10
4301,0.7566393113232508,0.04024802936598546,0.017264007729584616,1989-01-11
4302,0.7568449340580574,0.040104692522500436,0.01729548075227371,1989-01-12
4303,0.7569160832112247,0.04009079288831195,0.017294398665372763,1989-01-13
4304,0.757554865701132,0.04006934400826049,0.017294009617981502,1989-01-16
4305,0.7573959381682065,0.04006246392184305,0.01728918619209907,1989-01-17
4306,0.7573848059105815,0.040046338335333664,0.01731538851952965,1989-01-18
4307,0.7575561966680635,0.04010722934162064,0.01729835861547507,1989-01-19
4308,0.7579941836210569,0.04009692547437271,0.017319271885409927,1989-01-20
4309,0.7584000869760886,0.04017839414140466,0.017292458703312915,1989-01-23
4310,0.7583502227558137,0.04019396206587768,0.017290081928004995,1989-01-24
4311,0.7581995514866613,0.04019478010174295,0.017282174472498753,1989-01-25
4312,0.7582934809413698,0.0401979810964617,0.017242373564029353,1989-01-26
4313,0.7582431864465381,0.04019534752669439,0.01727650981210132,1989-01-27
4314,0.7590110597428388,0.04022349438103522,0.017378625047872426,1989-01-30
4315,0.7590131832317535,0.040201071729116473,0.017376507344403772,1989-01-31
4316,0.7588700870208736,0.04020275313156317,0.017378827114580237,1989-02-01
4317,0.758777073705169,0.04025126205678611,0.01735074598509722,1989-02-02
4318,0.7589782657382221,0.04023103908905335,0.017352448542508433,1989-02-03
4319,0.7597400274717592,0.04019938886524485,0.017353308698273458,1989-02-06
4320,0.7597402213792073,0.040183060280400994,0.017347747358554523,1989-02-07
4321,0.7595591111896312,0.04018139485169943,0.01734684748402622,1989-02-08
4322,0.7595603894649358,0.04016972710815262,0.017342887069233613,1989-02-09
4323,0.759810916552756,0.040140494271522956,0.017315260338577203,1989-02-10
4324,0.7600111612775307,0.04025243178975124,0.017317533920981634,1989-02-13
4325,0.7598241831649092,0.040252814068922546,0.01731312375030165,1989-02-14
4326,0.7598160157504046,0.04024332387341753,0.01731128913783312,1989-02-15
4327,0.7597039040115856,0.040245266996164125,0.01730440540707765,1989-02-16
4328,0.75968357477435,0.040282087818937315,0.017312862550364832,1989-02-17
4329,0.7607432643745308,0.04033668545942557,0.017304768982145266,1989-02-21
4330,0.7608438935057599,0.040330535948740434,0.017300290994764714,1989-02-22
4331,0.7608903366035851,0.04029526171629281,0.017299484299758694,1989-02-23
4332,0.761246526077707,0.04028534032185867,0.017278989364303766,1989-02-24
4333,0.7617954918988371,0.04027401026913012,0.017418618274041404,1989-02-27
4334,0.7616917710465342,0.040267438861775265,0.01743124865432014,1989-02-28
4335,0.7615098283924079,0.0402747348053563,0.017456210403563904,1989-03-01
4336,0.7616739951736494,0.04027100200826715,0.017443890424466892,1989-03-02
4337,0.7617828343665343,0.04026174761212172,0.017388037637249148,1989-03-03
4338,0.7621330971177162,0.0403609667700858,0.017379179186841065,1989-03-06
4339,0.7619324355195325,0.04037070805100545,0.0173981282734693,1989-03-07
4340,0.7617487023880554,0.040379141229906115,0.017399939436462696,1989-03-08
4341,0.7617625553783225,0.04039823796676377,0.01741428304040979,1989-03-09
4342,0.7617162452797847,0.04041112895309466,0.017411976091723437,1989-03-10
4343,0.762392559239676,0.04045623991124205,0.01742144292332316,1989-03-13
4344,0.7623001619659789,0.04045438558452323,0.017431072129943766,1989-03-14
4345,0.7621624490861044,0.04047023625703308,0.017434303210458232,1989-03-15
4346,0.7620872078570271,0.040485858872526634,0.017440022176056783,1989-03-16
4347,0.7625698635162397,0.04043538471671054,0.017434669480551626,1989-03-17
4348,0.7628902439845436,0.04046259534815998,0.01737936651826525,1989-03-20
4349,0.7627653028513954,0.040442308742547076,0.017369399226475218,1989-03-21
4350,0.7625950819338168,0.040436473161256176,0.01737434638132744,1989-03-22
4351,0.762651579493574,0.04043519848584144,0.017263849164605046,1989-03-23
4352,0.7634194987820639,0.04031428635520719,0.017105457784222934,1989-03-27
4353,0.7633462267884359,0.04029343450840798,0.01714409269107762,1989-03-28
4354,0.7632386694877028,0.040288975356897225,0.017145217744644867,1989-03-29
